land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.002937690266302595,6.273435555016571,0.0,0.0,0.0,0.002937690266302595,0.7016436877541361
0.0029041904761556215,6.201896776063497,0.0,0.0,0.0,0.0029041904761556215,0.7016436877541361
0.0028710834153616418,6.13119667037521,0.0,0.0,0.0,0.0028710834153616418,0.7016436877541361
0.0028383642369656627,6.061324887282633,0.0,0.0,0.0,0.0028383642369656627,0.7016436877541361
0.0028060281593372373,5.99227121561722,0.0,0.0,0.0,0.0028060281593372373,0.7016436877541361
0.0027740704651666006,5.924025581567191,0.0,0.0,0.0,0.0027740704651666006,0.7016436877541361
0.002742486500478636,5.856578046571869,0.0,0.0,0.0,0.002742486500478636,0.7016436877541361
0.0027112716736647394,5.789918805254216,0.0,0.0,0.0,0.0027112716736647394,0.7016436877541361
0.002680421454532156,5.724038183390704,0.0,0.0,0.0,0.002680421454532156,0.7016436877541361
0.0026499313733701515,5.6589266359171155,0.0,0.0,0.0,0.0026499313733701515,0.7016436877541361
0.002619797020032966,5.5945747449701955,0.0,0.0,0.0,0.002619797020032966,0.7016436877541361
0.002590014043039002,5.530973217963969,0.0,0.0,0.0,0.002590014043039002,0.7016436877541361
0.0025605781486861324,5.468112885700478,0.0,0.0,0.0,0.0025605781486861324,0.7016436877541361
0.0025314851001823515,5.405984700513293,0.0,0.0,0.0,0.0025314851001823515,0.7016436877541361
0.0061838967484662485,13.205707278053643,0.003681166031674103,0.003681166031674103,0.0,0.0025027307167921455,0.703932542722462
0.005940759647690379,12.686488165593993,0.003466448774692947,0.003466448774692947,0.0,0.0024743108729974317,0.706172159947769
0.002446221497673484,5.223904335655376,0.0,0.0,0.0,0.002446221497673484,0.706172159947769
0.00241845857327907,5.164616629594257,0.0,0.0,0.0,0.00241845857327907,0.706172159947769
0.0023910181350608184,5.106017592541833,0.0,0.0,0.0,0.0023910181350608184,0.706172159947769
0.0023638962702712263,5.0480988688284825,0.0,0.0,0.0,0.0023638962702712263,0.706172159947769
0.006037467893582282,12.893008558571005,0.003700378776181967,0.003700378776181967,0.0,0.0023370891174003153,0.7084418021715874
0.0023132691371398613,4.939984660643218,2.676271719469786e-06,2.676271719469786e-06,0.0,0.0023105928654203914,0.7085391258998679
0.0023273621672543284,4.970080316816423,4.2958414210377536e-05,4.2958414210377536e-05,0.0,0.002284403753043951,0.7089134180856574
0.0023185340048162795,4.951227781966308,6.001593682210417e-05,6.001593682210417e-05,0.0,0.002258518067994175,0.7093512099788354
0.002281422322927379,4.871975810668013,4.849017663952087e-05,4.849017663952087e-05,0.0,0.002232932146287858,0.7097470063621958
0.0022252479905299897,4.752015562243102,1.760561899932919e-05,1.760561899932919e-05,0.0,0.0022076423715306605,0.7099908811431962
0.0021931181735876638,4.683402360131821,1.0472999363445382e-05,1.0472999363445382e-05,0.0,0.0021826451742242184,0.7101804081438328
0.0021579370310850668,4.608273054372955,0.0,0.0,0.0,0.0021579370310850668,0.7101804081438328
0.0021341961757209205,4.557574473975847,6.817113460122143e-07,6.817113460122143e-07,0.0,0.0021335144643749083,0.7102297264324867
0.002109374041242296,4.504566822769105,0.0,0.0,0.0,0.002109374041242296,0.7102297264324867
0.0020855123730753045,4.45361024671413,0.0,0.0,0.0,0.0020855123730753045,0.7102297264324867
0.0020646166781685066,4.4089875045282865,2.6905633035749174e-06,2.6905633035749174e-06,0.0,0.0020619261148649318,0.7103270358691829
0.002041303310096683,4.359201822951635,2.69134551735414e-06,2.69134551735414e-06,0.0,0.002038611964579329,0.7104243445236654
0.002015566662548141,4.304241229709392,0.0,0.0,0.0,0.002015566662548141,0.7104243445236654
0.0019927869908573205,4.255595256389455,0.0,0.0,0.0,0.0019927869908573205,0.7104243445236654
0.0019702697727537856,4.207509752525709,0.0,0.0,0.0,0.0019702697727537856,0.7104243445236654
0.001948011872059885,4.159978020812928,0.0,0.0,0.0,0.001948011872059885,0.7104243445236654
0.0019260101925975715,4.112993449365008,0.0,0.0,0.0,0.0019260101925975715,0.7104243445236654
0.0019042616776219436,4.0665495105053004,0.0,0.0,0.0,0.0019042616776219436,0.7104243445236654
0.0018827633092640017,4.020639759576622,0.0,0.0,0.0,0.0018827633092640017,0.7104243445236654
0.001861512107982577,3.9752578337708426,0.0,0.0,0.0,0.001861512107982577,0.7104243445236654
0.0018405051320251609,3.930397450977493,0.0,0.0,0.0,0.0018405051320251609,0.7104243445236654
0.0018197394768972642,3.8860524086505768,0.0,0.0,0.0,0.0018197394768972642,0.7104243445236654
0.001799212274840656,3.8422165826943515,0.0,0.0,0.0,0.001799212274840656,0.7104243445236654
0.0017789206943197523,3.798883926366516,0.0,0.0,0.0,0.0017789206943197523,0.7104243445236654
0.0017588619395163764,3.756048469199264,0.0,0.0,0.0,0.0017588619395163764,0.7104243445236654
0.0017390332498325334,3.713704315937466,0.0,0.0,0.0,0.0017390332498325334,0.7104243445236654
0.001719431899401247,3.6718456454940562,0.0,0.0,0.0,0.001719431899401247,0.7104243445236654
0.001700055196605077,3.630466709921833,0.0,0.0,0.0,0.001700055196605077,0.7104243445236654
0.0016809004836022545,3.589561833401516,0.0,0.0,0.0,0.0016809004836022545,0.7104243445236654
0.001661965135860477,3.549125411246168,0.0,0.0,0.0,0.001661965135860477,0.7104243445236654
0.0016432465616978975,3.5091519089209755,0.0,0.0,0.0,0.0016432465616978975,0.7104243445236654
0.001624742201831464,3.4696358610787326,0.0,0.0,0.0,0.001624742201831464,0.7104243445236654
0.0016064495289322524,3.4305718706102484,0.0,0.0,0.0,0.0016064495289322524,0.7104243445236654
0.0015883660471878837,3.3919546077098954,0.0,0.0,0.0,0.0015883660471878837,0.7104243445236654
0.0015704892918717351,3.3537788089556555,0.0,0.0,0.0,0.0015704892918717351,0.7104243445236654
0.0015528168289187239,3.3160392764032087,0.0,0.0,0.0,0.0015528168289187239,0.7104243445236654
0.00153534625450793,3.278730876694623,0.0,0.0,0.0,0.00153534625450793,0.7104243445236654
0.0015180751946515247,3.2418485401805155,0.0,0.0,0.0,0.0015180751946515247,0.7104243445236654
0.0015010013047900951,3.205387260055861,0.0,0.0,0.0,0.0015010013047900951,0.7104243445236654
0.0014841222693942058,3.1693420915091344,0.0,0.0,0.0,0.0014841222693942058,0.7104243445236654
0.0014674358015720923,3.133708150884536,0.0,0.0,0.0,0.0014674358015720923,0.7104243445236654
0.0014509396426834354,3.098480614857209,0.0,0.0,0.0,0.0014509396426834354,0.7104243445236654
0.0014346315619588657,3.0636547196206902,0.0,0.0,0.0,0.0014346315619588657,0.7104243445236654
0.0014185093561255302,3.0292257600873076,0.0,0.0,0.0,0.0014185093561255302,0.7104243445236654
0.0014025708490381429,2.9951890891002924,0.0,0.0,0.0,0.0014025708490381429,0.7104243445236654
0.0013868138913157415,2.9615401166580684,0.0,0.0,0.0,0.0013868138913157415,0.7104243445236654
0.0013712363599839518,2.9282743091503107,0.0,0.0,0.0,0.0013712363599839518,0.7104243445236654
0.001355836158122581,2.8953871886053832,0.0,0.0,0.0,0.001355836158122581,0.7104243445236654
0.001340611214518628,2.8628743319493357,0.0,0.0,0.0,0.001340611214518628,0.7104243445236654
0.00132555948332449,2.830731370276013,0.0,0.0,0.0,0.00132555948332449,0.7104243445236654
0.0013106789437211442,2.7989539881277734,0.0,0.0,0.0,0.0013106789437211442,0.7104243445236654
0.0012959675995865894,2.7675379227874477,0.0,0.0,0.0,0.0012959675995865894,0.7104243445236654
0.001281423479169175,2.7364789635807347,0.0,0.0,0.0,0.001281423479169175,0.7104243445236654
0.0012670446347656128,2.705772951188594,0.0,0.0,0.0,0.0012670446347656128,0.7104243445236654
0.0012528291424040773,2.6754157769705085,0.0,0.0,0.0,0.0012528291424040773,0.7104243445236654
0.0012414672297114877,2.651152420184295,2.6921281797904383e-06,2.6921281797904383e-06,0.0,0.0012387751015316972,0.7105216523954858
0.0012275735459982482,2.6214824681146056,2.692911291266251e-06,2.692911291266251e-06,0.0,0.0012248806347069819,0.7106189594841947
0.0012138375821486044,2.5921493267057825,2.6936948521644367e-06,2.6936948521644367e-06,0.0,0.00121114388729644,0.7107162657893427
0.0011975630271759297,2.5573950256895115,0.0,0.0,0.0,0.0011975630271759297,0.7107162657893427
0.0011841362444363623,2.528722140329851,0.0,0.0,0.0,0.0011841362444363623,0.7107162657893427
0.001170861751093466,2.5003744688726526,0.0,0.0,0.0,0.001170861751093466,0.7107162657893427
0.001157737780802215,2.472348239289321,0.0,0.0,0.0,0.001157737780802215,0.7107162657893427
0.0011447625885750103,2.4446397251600316,0.0,0.0,0.0,0.0011447625885750103,0.7107162657893427
0.001131934450504213,2.417245245081201,0.0,0.0,0.0,0.001131934450504213,0.7107162657893427
0.0011192516634886518,2.3901611620814416,0.0,0.0,0.0,0.0011192516634886518,0.7107162657893427
0.0011067125449639949,2.3633838830457736,0.0,0.0,0.0,0.0011067125449639949,0.7107162657893427
0.0010943154326371607,2.3369098581484584,0.0,0.0,0.0,0.0010943154326371607,0.7107162657893427
0.0010820586842244407,2.3107355802937586,0.0,0.0,0.0,0.0010820586842244407,0.7107162657893427
0.0010699406771935039,2.2848575845649917,0.0,0.0,0.0,0.0010699406771935039,0.7107162657893427
0.001057959808508957,2.259272447681171,0.0,0.0,0.0,0.001057959808508957,0.7107162657893427
0.001046114494381678,2.2339767874617085,0.0,0.0,0.0,0.001046114494381678,0.7107162657893427
0.0010344031700217028,2.208967262298706,0.0,0.0,0.0,0.0010344031700217028,0.7107162657893427
0.0010228242893945084,2.184240570636499,0.0,0.0,0.0,0.0010228242893945084,0.7107162657893427
0.0010113763249810727,2.1597934504592566,0.0,0.0,0.0,0.0010113763249810727,0.7107162657893427
0.0010000577675409073,2.135622678784951,0.0,0.0,0.0,0.0010000577675409073,0.7107162657893427
0.0009888671258788673,2.1117250711673683,0.0,0.0,0.0,0.0009888671258788673,0.7107162657893427
0.000977802926614979,2.0880974812045827,0.0,0.0,0.0,0.000977802926614979,0.7107162657893427
0.0009668637139576442,2.0647368000546305,0.0,0.0,0.0,0.0009668637139576442,0.7107162657893427
0.0009560480494799517,2.0416399559578284,0.0,0.0,0.0,0.0009560480494799517,0.7107162657893427
0.0009453545118992768,2.018803913766101,0.0,0.0,0.0,0.0009453545118992768,0.7107162657893427
0.00093478169685981,1.996225674478579,0.0,0.0,0.0,0.00093478169685981,0.7107162657893427
0.0009243282167181511,1.9739022747837291,0.0,0.0,0.0,0.0009243282167181511,0.7107162657893427
0.0009139927003320781,1.9518307866082742,0.0,0.0,0.0,0.0009139927003320781,0.7107162657893427
0.0009037737928520029,1.9300083166718451,0.0,0.0,0.0,0.0009037737928520029,0.7107162657893427
0.000893670155515558,1.9084320060483217,0.0,0.0,0.0,0.000893670155515558,0.7107162657893427
0.0009684808716956279,2.0681902392983487,8.480040625084731e-05,8.480040625084731e-05,0.0,0.0008836804654447806,0.7112288762830917
0.0008765020320311084,1.871769490086141,2.6986165847026e-06,2.6986165847026e-06,0.0,0.0008738034154464058,0.7113261776665072
0.0010467988260201885,2.235438177207829,0.0001827611122055191,0.0001827611122055191,0.0,0.0008640377138146694,0.7120515693543018
0.0009154102415246067,1.9548579448556622,6.10281573876335e-05,6.10281573876335e-05,0.0,0.0008543820841369732,0.7124905411969142
0.0010953343376313642,2.3390857290668943,0.0002504990725291469,0.0002504990725291469,0.0,0.0008448352651022174,0.7133220461243851
0.000996508956916188,2.1280441961223944,0.00016111294660454793,0.00016111294660454793,0.0,0.0008353960103116399,0.7140054627777808
0.0009053693709790777,1.9334156726712222,7.930628288664522e-05,7.930628288664522e-05,0.0,0.0008260630880924325,0.7144997336648942
0.0008195606020166632,1.7501711052245175,2.7253207028639354e-06,2.7253207028639354e-06,0.0,0.0008168352813137992,0.7145970083441912
0.0009879591766542486,2.1097861462190135,0.00018024778944870316,0.00018024778944870316,0.0,0.0008077113872055453,0.7153139066547424
0.0008602627063005736,1.8370904210923718,6.1572489121397e-05,6.1572489121397e-05,0.0,0.0007986902171791766,0.7157523341656211
0.001047054332911296,2.235983811999084,0.00025728373625992236,0.00025728373625992236,0.0,0.0007897705966513736,0.7165887271293613
0.0007809513648699307,1.6677211056970898,0.0,0.0,0.0,0.0007809513648699307,0.7165887271293613
0.0007722313747420273,1.6490995727413251,0.0,0.0,0.0,0.0007722313747420273,0.7165887271293613
0.0007636094926648074,1.630687549460713,0.0,0.0,0.0,0.0007636094926648074,0.7165887271293613
0.000755084598358291,1.6124826434981216,0.0,0.0,0.0,0.000755084598358291,0.7165887271293613
0.0007466555847004841,1.5944824905952903,0.0,0.0,0.0,0.0007466555847004841,0.7165887271293613
0.0007383213575647752,1.5766847542455882,0.0,0.0,0.0,0.0007383213575647752,0.7165887271293613
0.0007300808356594858,1.559087125351375,0.0,0.0,0.0,0.0007300808356594858,0.7165887271293613
0.0007219329503695749,1.5416873218859615,0.0,0.0,0.0,0.0007219329503695749,0.7165887271293613
0.0007138766456004531,1.524483088560074,0.0,0.0,0.0,0.0007138766456004531,0.7165887271293613
0.0007066043167868281,1.5089530353510991,6.934391629004303e-07,6.934391629004303e-07,0.0,0.0007059108776239277,0.7166379699961986
0.000698728159515796,1.4921335068842048,6.935445897162334e-07,6.935445897162334e-07,0.0,0.0006980346149260797,0.7166872127576086
0.0006929903147797254,1.4798803433736298,2.743476722274189e-06,2.743476722274189e-06,0.0,0.0006902468380574512,0.7167844692808863
0.000682546539484874,1.4575776683725017,0.0,0.0,0.0,0.000682546539484874,0.7167844692808863
0.0006749327234454761,1.441318369426384,0.0,0.0,0.0,0.0006749327234454761,0.7167844692808863
0.0006674044058026852,1.42524165224776,0.0,0.0,0.0,0.0006674044058026852,0.7167844692808863
0.0006599606139038539,1.4093454397375667,0.0,0.0,0.0,0.0006599606139038539,0.7167844692808863
0.0006526003864401498,1.3936276790214495,0.0,0.0,0.0,0.0006526003864401498,0.7167844692808863
0.0006453227733079548,1.3780863411537818,0.0,0.0,0.0,0.0006453227733079548,0.7167844692808863
0.0006381268354722636,1.3627194208259517,0.0,0.0,0.0,0.0006381268354722636,0.7167844692808863
0.0006310116448319247,1.3475249360785846,0.0,0.0,0.0,0.0006310116448319247,0.7167844692808863
0.0006239762840864583,1.3325009280171334,0.0,0.0,0.0,0.0006239762840864583,0.7167844692808863
0.0006170198466048272,1.317645460531638,0.0,0.0,0.0,0.0006170198466048272,0.7167844692808863
0.0006101414362958302,1.3029566200199512,0.0,0.0,0.0,0.0006101414362958302,0.7167844692808863
0.0006033401674801598,1.2884325151145168,0.0,0.0,0.0,0.0006033401674801598,0.7167844692808863
0.0005993594543315566,1.2799317049075234,2.7442895673649993e-06,2.7442895673649993e-06,0.0,0.0005966151647641915,0.7168817249913189
0.0005927106658028141,1.2657332215505643,2.7451028874630773e-06,2.7451028874630773e-06,0.0,0.0005899655629153511,0.7169789798884313
0.0005861364234222595,1.2516939314420883,2.7459166829808807e-06,2.7459166829808807e-06,0.0,0.0005833905067392786,0.7170762339717485
0.0005768891509582819,1.2319463874181715,0.0,0.0,0.0,0.0005768891509582819,0.7170762339717485
0.0005732073910460297,1.2240839916429938,2.746730954331287e-06,2.746730954331287e-06,0.0,0.0005704606600916984,0.7171734872407943
0.0005648553878355242,1.206248294497718,7.511794979782961e-07,7.511794979782961e-07,0.0,0.0005641042083375458,0.7172246773852964
0.0005585702778244257,1.1928264463665184,7.512983685437188e-07,7.512983685437188e-07,0.0,0.0005578189794558819,0.7172758674109276
0.0005543525705765444,1.183819535422564,2.7484039229812524e-06,2.7484039229812524e-06,0.0,0.0005516041666535632,0.7173731190070045
0.000545460664850314,1.164830876824121,1.6923798001063802e-09,1.6923798001063802e-09,0.0,0.0005454589724705139,0.717375564917425
0.0005421318488390207,1.1577221925081125,2.749240171516081e-06,2.749240171516081e-06,0.0,0.0005393826086675047,0.7174728156772535
0.0005333742961153743,1.1390204446548224,0.0,0.0,0.0,0.0005333742961153743,0.7174728156772535
0.0005274332646855618,1.1263333760986924,0.0,0.0,0.0,0.0005274332646855618,0.7174728156772535
0.0005215587531421706,1.1137883607145316,0.0,0.0,0.0,0.0005215587531421706,0.7174728156772535
0.0005157500090354095,1.1013837916463254,0.0,0.0,0.0,0.0005157500090354095,0.7174728156772535
0.0005100062885962765,1.0891180805758782,0.0,0.0,0.0,0.0005100062885962765,0.7174728156772535
0.0005043268566327086,1.0769896575010425,0.0,0.0,0.0,0.0005043268566327086,0.7174728156772535
0.0004987109864270645,1.0649969705167923,0.0,0.0,0.0,0.0004987109864270645,0.7174728156772535
0.000493157959634738,1.053138485598712,0.0,0.0,0.0,0.000493157959634738,0.7174728156772535
0.00048766706618432745,1.041412686389809,0.0,0.0,0.0,0.00048766706618432745,0.7174728156772535
0.0004822376041788479,1.0298180739895517,0.0,0.0,0.0,0.0004822376041788479,0.7174728156772535
0.0004768688797983423,1.0183531667458967,0.0,0.0,0.0,0.0004768688797983423,0.7174728156772535
0.00047156020720360295,1.0070165000496842,0.0,0.0,0.0,0.00047156020720360295,0.7174728156772535
0.0004663109084412476,0.9958066261319304,0.0,0.0,0.0,0.0004663109084412476,0.7174728156772535
0.00046112031334981656,0.9847221138632964,0.0,0.0,0.0,0.00046112031334981656,0.7174728156772535
0.00045598775946733563,0.9737615485566891,0.0,0.0,0.0,0.00045598775946733563,0.7174728156772535
0.0004509125919397006,0.9629235317716166,0.0,0.0,0.0,0.0004509125919397006,0.7174728156772535
0.0004458941634304603,0.9522066811215305,0.0,0.0,0.0,0.0004458941634304603,0.7174728156772535
0.0004409318340317103,0.9416096300835382,0.0,0.0,0.0,0.0004409318340317103,0.7174728156772535
0.00043602497117594123,0.9311310278101556,0.0,0.0,0.0,0.00043602497117594123,0.7174728156772535
0.00043117294954921894,0.9207695389439043,0.0,0.0,0.0,0.00043117294954921894,0.7174728156772535
0.0004263751510052982,0.9105238434339004,0.0,0.0,0.0,0.0004263751510052982,0.7174728156772535
0.00042163096448082364,0.900392636354766,0.0,0.0,0.0,0.00042163096448082364,0.7174728156772535
0.00041693978591164085,0.8903746277279123,0.0,0.0,0.0,0.00041693978591164085,0.7174728156772535
0.0004123010181501963,0.8804685423451474,0.0,0.0,0.0,0.0004123010181501963,0.7174728156772535
0.0004077140708838245,0.8706731195941777,0.0,0.0,0.0,0.0004077140708838245,0.7174728156772535
0.0004059284169417065,0.8668598568217419,2.7500563875381383e-06,2.7500563875381383e-06,0.0,0.00040317836055416836,0.717570065620866
0.0004014441833590505,0.8572837790721157,2.7508730814968554e-06,2.7508730814968554e-06,0.0,0.00039869331027755364,0.7176673147477843
0.00043254759465188045,0.9237050926207119,3.828924488549502e-05,3.828924488549502e-05,0.0,0.00039425834976638543,0.7180165255028989
0.0004474314419368026,0.9554895383206963,5.7558526685347984e-05,5.7558526685347984e-05,0.0,0.00038987291525145463,0.7184394368762135
0.000385536449405377,0.8233128240911048,0.0,0.0,0.0,0.000385536449405377,0.7184394368762135
0.0003812484012667206,0.8141557002229961,0.0,0.0,0.0,0.0003812484012667206,0.7184394368762135
0.0003770082261652208,0.805100809193002,0.0,0.0,0.0,0.0003770082261652208,0.7184394368762135
0.00037281538564803984,0.7961470011354552,0.0,0.0,0.0,0.00037281538564803984,0.7184394368762135
0.0004070424618335383,0.8692388989265103,3.837311442689116e-05,3.837311442689116e-05,0.0,0.00036866934740664714,0.7187885637617869
0.0004222513691863985,0.9017175101793137,5.768178398149937e-05,5.768178398149937e-05,0.0,0.00036456958520489916,0.7192113518778055
0.0003605155788077186,0.7698807720380547,0.0,0.0,0.0,0.0003605155788077186,0.7192113518778055
0.00035650681391095066,0.7613200573420364,0.0,0.0,0.0,0.00035650681391095066,0.7192113518778055
0.0003525427820717964,0.7528548700599655,0.0,0.0,0.0,0.0003525427820717964,0.7192113518778055
0.00034862298064037845,0.7444841367833728,0.0,0.0,0.0,0.00034862298064037845,0.7192113518778055
0.0003447469126918179,0.7362067963295186,0.0,0.0,0.0,0.0003447469126918179,0.7192113518778055
0.00034091408695953175,0.7280217995989512,0.0,0.0,0.0,0.00034091408695953175,0.7192113518778055
0.00033712401776895277,0.7199281094339643,0.0,0.0,0.0,0.00033712401776895277,0.7192113518778055
0.0003333762249724259,0.7119247004795689,0.0,0.0,0.0,0.0003333762249724259,0.7192113518778055
0.0003324349638454721,0.709914637986555,2.7647299609228867e-06,2.7647299609228867e-06,0.0,0.0003296702338845492,0.7193085871478444
0.00032883809826934966,0.7022335340081352,2.8325230507254964e-06,2.8325230507254964e-06,0.0,0.0003260055752186242,0.7194069752097935
0.0003223817850237065,0.6884460814866277,0.0,0.0,0.0,0.0003223817850237065,0.7194069752097935
0.00031879840462234466,0.6807937750896884,0.0,0.0,0.0,0.00031879840462234466,0.7194069752097935
0.0003152549805493621,0.6732267954046829,0.0,0.0,0.0,0.0003152549805493621,0.7194069752097935
0.00032124698097561716,0.6860227082178655,9.495916484555662e-06,9.495916484555662e-06,0.0,0.0003117510644910615,0.7195849810833088
0.0003110541171531076,0.6642558544943602,2.767903927723724e-06,2.767903927723724e-06,0.0,0.00030828621322538386,0.719682213179381
